DATA,0,0,301,0,0,-0.00000,0,0,7681280,0
DATA,0,0,301,0,0,-0.00000,0,0,7688448,0
DATA,0,0,301,0,0,-0.00000,0,0,7695872,0
DATA,0,0,301,0,0,-0.00000,0,0,7703040,0
DATA,0,0,301,0,0,-0.00000,0,0,7710464,0
DATA,0,0,301,0,0,-0.00000,0,0,7717888,0
DATA,0,0,301,0,0,-0.00000,0,0,7725056,0
DATA,0,0,301,0,0,-0.00000,0,0,7732480,0
DATA,0,0,301,0,0,-0.00000,0,0,7739648,0
DATA,0,0,301,0,0,-0.00000,0,0,7747072,0
DATA,0,0,301,0,0,-0.00000,0,0,7754496,0
DATA,0,0,301,0,0,-0.00000,0,0,7761664,0
DATA,0,0,301,0,0,-0.00000,0,0,7769088,0
DATA,0,0,301,0,0,-0.00000,0,0,7776256,0
DATA,0,0,301,0,0,-0.00000,0,0,7783680,0
DATA,0,0,301,0,0,-0.00000,0,0,7791104,0
DATA,0,0,301,0,0,-0.00000,0,0,7798272,0
DATA,0,0,301,0,0,-0.00000,0,0,7805696,0
DATA,0,0,301,0,0,-0.00000,0,0,7813120,0
DATA,0,0,301,0,0,-0.00000,0,0,7820288,0
DATA,0,0,301,0,0,-0.00000,0,0,7827712,0
DATA,0,0,301,0,0,-0.00000,0,0,7834880,0
DATA,0,0,301,0,0,-0.00000,0,0,7842304,0
DATA,0,0,301,0,0,-0.00000,0,0,7849728,0
DATA,0,0,301,0,0,-0.00000,0,0,7856896,0
DATA,0,0,301,0,0,-0.00000,0,0,7864320,0
DATA,0,0,301,0,0,-0.00000,0,0,7871488,0
DATA,0,0,301,0,0,-0.00000,0,0,7878912,0
DATA,0,0,301,0,0,-0.00000,0,0,7886336,0
DATA,0,0,301,0,0,-0.00000,0,0,7893504,0
DATA,0,0,301,0,0,-0.00000,0,0,7900928,0
DATA,0,0,301,0,0,-0.00000,0,0,7908096,0
DATA,0,0,301,0,0,-0.00000,0,0,7915520,0
DATA,0,0,301,0,0,-0.00000,0,0,7922944,0
DATA,0,0,301,0,0,-0.00000,0,0,7930112,0
DATA,0,0,301,0,0,-0.00000,0,0,7937536,0
DATA,0,0,301,0,0,-0.00000,0,0,7944960,0
DATA,0,0,301,0,0,-0.00000,0,0,7952128,0
DATA,0,0,301,0,0,-0.00000,0,0,7959552,0
DATA,0,0,301,0,0,-0.00000,0,0,7966720,0
DATA,0,0,301,0,0,-0.00000,0,0,7974144,0
DATA,0,0,301,0,0,-0.00000,0,0,7981568,0
DATA,0,0,301,0,0,-0.00000,0,0,7988736,0
DATA,0,0,301,0,0,-0.00000,0,0,7996160,0
DATA,0,0,301,0,0,-0.00000,0,0,8003328,0
DATA,0,0,301,0,0,-0.00000,0,0,8010752,0
DATA,0,0,301,0,0,-0.00000,0,0,8018176,0
DATA,0,0,301,0,0,-0.00000,0,0,8025344,0
DATA,0,0,301,0,0,-0.00000,0,0,8032768,0
DATA,0,0,301,0,0,-0.00000,0,0,8040192,0
DATA,0,0,301,0,0,-0.00000,0,0,8047360,0
DATA,0,0,301,0,0,-0.00000,0,0,8054784,0
DATA,0,0,301,0,0,-0.00000,0,0,8061952,0
DATA,0,0,301,0,0,-0.00000,0,0,8069376,0
DATA,0,0,301,0,0,-0.00000,0,0,8076800,0
DATA,0,0,301,0,0,-0.00000,0,0,8083968,0
DATA,0,0,301,0,0,-0.00000,0,0,8091392,0
DATA,0,0,301,0,0,-0.00000,0,0,8098560,0
DATA,0,0,301,0,0,-0.00000,0,0,8105984,0
DATA,0,0,301,0,0,-0.00000,0,0,8113408,0
DATA,0,0,301,0,0,-0.00000,0,0,8120576,0
DATA,0,0,301,0,0,-0.00000,0,0,8128000,0
DATA,0,0,301,0,0,-0.00000,0,0,8135168,0
DATA,0,0,301,0,0,-0.00000,0,0,8142592,0
DATA,0,0,301,0,0,-0.00000,0,0,8150016,0
DATA,0,0,301,0,0,-0.00000,0,0,8157184,0
